exp,image,det_score,material,material_score,x1,y1,x2,y2
C2,taco_batch_10_000008.jpg,0.8578,metal,0.8803,1011,0,1633,407
C2,taco_batch_10_000008.jpg,0.7153,metal,1.0,507,957,718,1168
C2,taco_batch_10_000008.jpg,0.6333,metal,1.0,405,1883,688,2516
C2,taco_batch_10_000008.jpg,0.6178,metal,0.8563,419,3799,742,4000
C2,taco_batch_10_000009.jpg,0.8938,metal,1.0,2255,784,2388,895
C2,taco_batch_10_000009.jpg,0.3583,metal,0.9507,1846,742,1902,807
C2,taco_batch_10_000009.jpg,0.3151,metal,0.594,3845,989,4000,1161
C2,taco_batch_10_000009.jpg,0.2508,metal,0.7955,1845,724,1906,805
C2,taco_batch_10_000015.jpg,0.8135,metal,0.917,484,3170,645,3304
C2,taco_batch_10_000015.jpg,0.5948,metal,0.6972,1221,2063,1320,2123
C2,taco_batch_10_000015.jpg,0.3646,metal,0.9846,426,2496,527,2588
C2,taco_batch_10_000015.jpg,0.326,metal,0.9267,878,3112,981,3250
C2,taco_batch_10_000015.jpg,0.283,plastic,0.4576,1187,1510,1228,1540
C2,taco_batch_10_000015.jpg,0.2694,paper,0.85,1241,1517,1297,1548
C2,taco_batch_10_000015.jpg,0.2543,metal,0.9655,1442,2050,1737,2194
C2,taco_batch_10_000032.jpg,0.8523,paper,0.9731,969,1154,1078,1356
C2,taco_batch_10_000032.jpg,0.6766,paper,0.8165,838,1228,914,1373
C2,taco_batch_10_000032.jpg,0.6052,metal,0.8953,567,2360,645,2460
C2,taco_batch_10_000032.jpg,0.4398,paper,0.9161,1104,1200,1197,1396
C2,taco_batch_10_000034.jpg,0.8947,metal,0.9617,818,1819,1026,1919
C2,taco_batch_10_000034.jpg,0.675,metal,0.9867,101,2871,191,2971
C2,taco_batch_10_000034.jpg,0.5076,glass,0.6745,851,173,920,203
C2,taco_batch_10_000034.jpg,0.4179,metal,0.9895,15,3047,68,3090
C2,taco_batch_10_000034.jpg,0.4081,metal,0.5012,367,2951,484,3026
C2,taco_batch_10_000034.jpg,0.3278,metal,0.4558,952,3187,993,3256
C2,taco_batch_10_000036.jpg,0.8673,paper,0.5677,1414,3840,1577,3998
C2,taco_batch_10_000036.jpg,0.8562,glass,0.6145,1283,1715,1462,1831
C2,taco_batch_10_000036.jpg,0.4838,metal,0.9102,1396,2642,1477,2718
C2,taco_batch_10_000036.jpg,0.4378,metal,0.4993,1414,3456,1447,3530
C2,taco_batch_10_000036.jpg,0.4306,glass,0.6074,1418,3457,1457,3537
C2,taco_batch_10_000036.jpg,0.4224,glass,0.4443,1507,3462,1569,3511
C2,taco_batch_10_000036.jpg,0.4169,paper,0.4776,993,3229,1068,3330
C2,taco_batch_10_000036.jpg,0.2598,paper,0.9766,1457,3653,1540,3684
C2,taco_batch_10_000057.jpg,0.9058,plastic,0.9519,839,2574,1427,3085
C2,taco_batch_10_000068.jpg,0.8756,paper,0.4161,713,1527,951,1739
C2,taco_batch_10_000068.jpg,0.8182,metal,0.9982,170,3856,299,3992
C2,taco_batch_10_000068.jpg,0.7163,metal,0.6056,760,1237,845,1317
C2,taco_batch_10_000068.jpg,0.7007,paper,0.5612,759,1349,823,1463
C2,taco_batch_10_000068.jpg,0.5559,paper,0.7694,548,2218,621,2245
C2,taco_batch_10_000068.jpg,0.5281,metal,0.572,1100,1222,1152,1284
C2,taco_batch_10_000068.jpg,0.5127,metal,0.9221,1468,3543,1508,3615
C2,taco_batch_10_000068.jpg,0.3089,glass,0.7781,956,1575,993,1610
C2,taco_batch_10_000071.jpg,0.754,metal,0.6925,413,1343,728,1419
C2,taco_batch_10_000084.jpg,0.6921,plastic,0.9539,1110,1055,1378,1273
C2,taco_batch_10_000084.jpg,0.4816,paper,0.9835,605,1602,888,1914
C2,taco_batch_10_000091.jpg,0.8585,metal,0.9879,2225,1251,2628,1483
C2,taco_batch_10_000091.jpg,0.5764,metal,0.7715,2705,1248,2779,1314
C2,taco_batch_10_000091.jpg,0.4176,metal,0.9321,1003,1395,1127,1501
C2,taco_batch_10_000091.jpg,0.3886,metal,0.8777,3785,345,3861,388
C2,taco_batch_10_000091.jpg,0.3885,metal,0.993,3079,1685,3174,1805
C2,taco_batch_10_000091.jpg,0.3016,metal,0.9825,3089,1691,3172,1780
C2,taco_batch_10_000094.jpg,0.5036,metal,0.9669,1091,3183,1182,3241
C2,taco_batch_10_000094.jpg,0.3593,metal,0.5415,0,0,1824,1107
C2,taco_batch_10_000094.jpg,0.292,metal,0.8837,1719,1562,1787,1656
C2,taco_batch_10_000098.jpg,0.5364,paper,0.9719,562,1483,1596,2850
C2,taco_batch_10_000099.jpg,0.9348,other,0.9939,789,2014,1270,2405
C2,taco_batch_11_000000.jpg,0.8332,plastic,0.7461,1326,630,3075,1581
C2,taco_batch_11_000000.jpg,0.6197,paper,0.9999,3039,1296,3772,1824
C2,taco_batch_11_000000.jpg,0.2693,paper,0.8175,0,0,567,582
C2,taco_batch_11_000007.jpg,0.3948,paper,0.9851,1176,2183,1679,3037
C2,taco_batch_11_000011.jpg,0.7516,paper,0.9999,166,3248,1824,3996
C2,taco_batch_11_000011.jpg,0.6543,paper,0.9891,583,3698,1824,4000
C2,taco_batch_11_000011.jpg,0.3048,metal,0.6562,274,481,529,804
C2,taco_batch_11_000011.jpg,0.3034,paper,0.9851,688,985,1384,1264
C2,taco_batch_11_000013.jpg,0.7168,metal,0.6497,1505,3348,1610,3611
C2,taco_batch_11_000013.jpg,0.5477,paper,0.622,7,757,478,1191
C2,taco_batch_11_000013.jpg,0.4363,paper,1.0,659,2486,1814,3257
C2,taco_batch_11_000013.jpg,0.2753,metal,0.4964,0,2365,182,2521
C2,taco_batch_11_000026.jpg,0.8687,metal,0.5265,3142,2189,3452,2474
C2,taco_batch_11_000026.jpg,0.8144,plastic,0.9512,2447,1415,3422,2450
C2,taco_batch_11_000026.jpg,0.4056,paper,0.7504,1121,1342,3440,2362
C2,taco_batch_11_000026.jpg,0.2872,paper,0.8043,72,1207,3433,2367
C2,taco_batch_11_000033.jpg,0.9408,metal,0.7867,695,1972,1298,2463
C2,taco_batch_11_000034.jpg,0.4722,glass,0.7813,1698,2063,1823,2117
C2,taco_batch_11_000037.jpg,0.9153,paper,0.9644,2341,1876,2853,2142
C2,taco_batch_11_000037.jpg,0.2547,plastic,0.5817,2644,1386,2874,1490
C2,taco_batch_11_000057.jpg,0.8901,metal,0.9889,1184,2047,1950,2851
C2,taco_batch_11_000057.jpg,0.6881,other,0.5787,2100,3193,2289,3447
C2,taco_batch_11_000057.jpg,0.6641,paper,0.4259,1716,1208,1956,1419
C2,taco_batch_11_000057.jpg,0.416,metal,0.9996,2100,0,2898,839
C2,taco_batch_11_000057.jpg,0.3999,metal,0.874,1340,1422,1463,1536
C2,taco_batch_11_000057.jpg,0.3851,glass,0.5857,575,616,686,800
C2,taco_batch_11_000057.jpg,0.3407,glass,0.6214,0,1907,125,2167
C2,taco_batch_11_000057.jpg,0.2679,metal,0.8618,1092,3122,1259,3268
C2,taco_batch_11_000072.jpg,0.9591,metal,0.997,834,1440,1955,2818
C2,taco_batch_11_000081.jpg,0.8073,paper,0.9602,467,1941,1963,2578
C2,taco_batch_11_000081.jpg,0.6413,paper,0.6836,653,3749,1005,4032
C2,taco_batch_11_000082.jpg,0.9454,plastic,0.9957,899,1205,2007,1983
C2,taco_batch_11_000082.jpg,0.9264,paper,0.9851,1497,1971,2057,2507
C2,taco_batch_11_000082.jpg,0.3495,glass,0.6217,2588,1,2810,87
C2,taco_batch_11_000084.jpg,0.9549,metal,0.6548,566,1958,2477,2986
C2,taco_batch_11_000087.jpg,0.8481,metal,0.9729,561,1757,1958,2477
C2,taco_batch_11_000087.jpg,0.8229,metal,0.9993,535,1278,679,1551
C2,taco_batch_11_000087.jpg,0.8064,metal,0.8777,1710,2026,2057,2227
C2,taco_batch_11_000087.jpg,0.5989,plastic,0.6347,1551,1917,1813,2221
C2,taco_batch_11_000090.jpg,0.9451,metal,0.9917,1250,909,2692,1586
C2,taco_batch_11_000090.jpg,0.8719,paper,0.9721,259,894,446,1177
C2,taco_batch_11_000092.jpg,0.934,paper,0.9053,1521,954,1874,1343
C2,taco_batch_11_000092.jpg,0.889,paper,0.7797,432,1814,600,1945
C2,taco_batch_11_000092.jpg,0.731,glass,0.8774,189,11,359,253
C2,taco_batch_12_000007.jpg,0.9101,paper,0.6252,499,1603,1627,3093
C2,taco_batch_12_000007.jpg,0.8341,metal,0.9539,1497,1906,2805,3545
C2,taco_batch_12_000007.jpg,0.55,other,0.5672,2625,2685,2984,3023
C2,taco_batch_12_000007.jpg,0.3526,paper,0.848,508,1599,1566,2685
C2,taco_batch_12_000013.jpg,0.858,plastic,0.9886,337,721,2080,2303
C2,taco_batch_12_000013.jpg,0.8046,plastic,0.9953,1087,730,2076,1671
C2,taco_batch_12_000013.jpg,0.6881,plastic,0.8042,1808,736,2073,1011
C2,taco_batch_12_000014.jpg,0.9507,metal,0.9517,955,1663,2110,2740
C2,taco_batch_12_000043.jpg,0.8899,plastic,0.7985,746,2226,1019,2437
C2,taco_batch_12_000043.jpg,0.8404,metal,0.9499,2343,1331,2473,1478
C2,taco_batch_12_000043.jpg,0.3811,metal,0.8609,2251,2234,2405,2336
C2,taco_batch_12_000043.jpg,0.3158,plastic,0.9793,2341,1330,2793,1777
C2,taco_batch_12_000088.jpg,0.9099,paper,0.8096,3030,255,3617,627
C2,taco_batch_12_000088.jpg,0.9097,glass,0.8358,1744,2053,2057,2842
C2,taco_batch_12_000088.jpg,0.887,metal,0.4909,504,2190,757,2498
C2,taco_batch_12_000088.jpg,0.6296,metal,0.9999,55,0,1916,567
C2,taco_batch_12_000088.jpg,0.564,metal,0.8639,3669,574,3951,779
C2,taco_batch_12_000088.jpg,0.4885,paper,0.4222,0,0,686,276
C2,taco_batch_12_000088.jpg,0.3787,metal,0.9486,2494,1686,2600,1799
C2,taco_batch_12_000088.jpg,0.3695,glass,0.6177,2497,1695,2684,1802
C2,taco_batch_12_000088.jpg,0.2693,metal,0.817,3015,3053,3379,3120
C2,taco_batch_12_000094.jpg,0.9053,plastic,0.9864,1296,1429,2030,3968
C2,taco_batch_12_000094.jpg,0.3795,other,0.9929,2777,655,3117,1065
C2,taco_batch_12_000094.jpg,0.301,other,0.999,2774,659,3012,1052
C2,taco_batch_12_000097.jpg,0.8401,other,0.9877,754,1848,2497,3912
C2,taco_batch_12_000097.jpg,0.8366,paper,0.8699,1313,182,1521,284
C2,taco_batch_12_000097.jpg,0.4943,paper,0.8519,2300,1474,2600,1617
C2,taco_batch_13_000007.jpg,0.8969,paper,0.6033,606,879,1654,2246
C2,taco_batch_13_000007.jpg,0.8071,paper,0.9971,3019,998,3238,1136
C2,taco_batch_13_000007.jpg,0.3714,paper,0.9879,3140,2608,4160,3119
C2,taco_batch_13_000010.jpg,0.888,plastic,0.7444,167,51,2561,1709
C2,taco_batch_13_000010.jpg,0.4192,plastic,0.9903,848,815,3628,1700
C2,taco_batch_13_000010.jpg,0.4152,plastic,0.8183,576,36,3672,1719
C2,taco_batch_13_000015.jpg,0.5415,plastic,0.6068,147,2184,516,2462
C2,taco_batch_13_000015.jpg,0.2544,plastic,0.765,6,1620,1754,3646
C2,taco_batch_13_000015.jpg,0.2521,paper,0.9994,9,1177,904,3338
C2,taco_batch_13_000021.jpg,0.7813,metal,0.4338,1450,1128,3231,1487
C2,taco_batch_13_000025.jpg,0.5465,paper,0.7621,1481,933,1896,1063
C2,taco_batch_13_000025.jpg,0.3945,paper,0.7521,840,3301,1127,3649
C2,taco_batch_13_000025.jpg,0.3361,other,0.8528,1179,3361,1311,3622
C2,taco_batch_13_000025.jpg,0.3353,glass,0.544,2122,1642,2171,1731
C2,taco_batch_13_000025.jpg,0.3273,metal,0.9986,562,4036,615,4099
C2,taco_batch_13_000042.jpg,0.9081,plastic,0.9774,949,1143,1899,3404
C2,taco_batch_13_000046.jpg,0.7992,metal,0.9728,908,185,3378,2645
C2,taco_batch_13_000046.jpg,0.611,paper,0.7048,945,160,3327,1857
C2,taco_batch_13_000047.jpg,0.7922,paper,0.8602,179,1734,1628,2314
C2,taco_batch_13_000047.jpg,0.5763,paper,0.8771,3075,310,3801,2462
C2,taco_batch_13_000047.jpg,0.5143,plastic,0.4984,176,1846,685,2219
C2,taco_batch_13_000047.jpg,0.47,paper,0.9549,205,1709,1642,2108
C2,taco_batch_13_000047.jpg,0.3186,paper,0.9812,2883,177,3888,2463
C2,taco_batch_13_000051.jpg,0.5253,paper,0.9994,1905,903,3273,2464
C2,taco_batch_13_000051.jpg,0.4441,glass,0.9093,2169,1008,2391,1489
C2,taco_batch_13_000053.jpg,0.9241,other,0.628,2927,1148,3746,1807
C2,taco_batch_13_000053.jpg,0.7059,paper,0.6262,3741,2063,3927,2189
C2,taco_batch_13_000053.jpg,0.4627,metal,0.7572,1367,1255,1658,1513
C2,taco_batch_13_000054.jpg,0.917,metal,0.5808,1306,2405,1641,2751
C2,taco_batch_13_000054.jpg,0.9134,plastic,0.9933,1165,2155,1503,2427
C2,taco_batch_13_000054.jpg,0.905,paper,0.9973,851,624,2408,2171
C2,taco_batch_13_000054.jpg,0.8951,other,0.5276,2356,913,2941,1453
C2,taco_batch_13_000054.jpg,0.8875,glass,0.6849,3501,1270,3795,1695
C2,taco_batch_13_000054.jpg,0.8718,plastic,0.8912,2016,2237,2264,2607
C2,taco_batch_13_000054.jpg,0.8494,other,0.4843,1011,2367,1285,2708
C2,taco_batch_13_000054.jpg,0.8122,plastic,0.9841,779,2150,1015,2638
C2,taco_batch_13_000054.jpg,0.811,glass,0.685,1359,2101,1714,2319
C2,taco_batch_13_000054.jpg,0.8063,plastic,0.8991,778,2144,1161,2640
C2,taco_batch_13_000054.jpg,0.7591,glass,0.916,1117,1835,1300,2128
C2,taco_batch_13_000054.jpg,0.7432,metal,0.5962,1849,1687,2171,2044
C2,taco_batch_13_000054.jpg,0.72,glass,0.9134,928,1837,1144,2177
C2,taco_batch_13_000054.jpg,0.3423,glass,0.9427,1817,462,1907,549
C2,taco_batch_13_000059.jpg,0.9611,paper,0.7322,852,2619,2022,3671
C2,taco_batch_13_000059.jpg,0.9194,paper,0.9993,1824,1650,3024,2737
C2,taco_batch_13_000059.jpg,0.8537,metal,0.9708,1544,651,3024,1724
C2,taco_batch_13_000059.jpg,0.6585,metal,0.6265,586,597,3024,1753
C2,taco_batch_13_000059.jpg,0.407,plastic,0.6924,1181,1372,1823,1932
C2,taco_batch_13_000059.jpg,0.365,metal,0.823,12,428,2508,2037
C2,taco_batch_13_000059.jpg,0.2509,metal,0.6881,639,423,2143,2037
C2,taco_batch_13_000068.jpg,0.9219,glass,0.9727,1377,2390,2060,2988
C2,taco_batch_13_000068.jpg,0.8463,paper,0.5233,1474,613,1651,810
C2,taco_batch_13_000068.jpg,0.6499,glass,0.5926,140,2451,417,2664
C2,taco_batch_13_000068.jpg,0.3294,paper,0.8287,1579,794,2171,1778
C2,taco_batch_13_000073.jpg,0.866,plastic,0.914,1687,1004,2448,1737
C2,taco_batch_13_000074.jpg,0.9092,metal,0.8913,911,327,2636,2461
C2,taco_batch_13_000076.jpg,0.7233,paper,0.9119,959,671,2318,3868
C2,taco_batch_13_000076.jpg,0.717,glass,0.7894,1247,264,1540,710
C2,taco_batch_13_000076.jpg,0.3176,paper,0.544,871,741,2103,3545
C2,taco_batch_13_000081.jpg,0.9602,plastic,0.9152,924,1677,2005,2737
C2,taco_batch_13_000083.jpg,0.9102,plastic,0.5794,953,869,3100,2301
C2,taco_batch_13_000083.jpg,0.8433,paper,0.5921,3634,675,3815,895
C2,taco_batch_13_000083.jpg,0.7506,paper,0.3553,2440,692,3585,1581
C2,taco_batch_13_000083.jpg,0.7026,metal,0.4216,3363,2102,3533,2224
C2,taco_batch_13_000083.jpg,0.5987,other,0.5959,2788,694,3579,1575
C2,taco_batch_13_000083.jpg,0.3661,metal,0.818,3797,2565,3882,2683
C2,taco_batch_13_000085.jpg,0.9691,plastic,0.5243,721,1370,2422,2543
C2,taco_batch_13_000085.jpg,0.6389,paper,0.8676,0,3165,1480,4160
C2,taco_batch_13_000086.jpg,0.919,plastic,0.6632,962,625,2370,3074
C2,taco_batch_13_000091.jpg,0.6708,metal,0.9982,0,895,3056,3767
C2,taco_batch_13_000096.jpg,0.5259,paper,0.9522,744,805,3464,2548
C2,taco_batch_13_000097.jpg,0.8566,plastic,0.9948,1890,1228,2650,1544
C2,taco_batch_13_000097.jpg,0.7404,metal,0.6032,2143,2504,2302,2611
C2,taco_batch_13_000097.jpg,0.5276,paper,0.8391,3985,1452,4160,1614
C2,taco_batch_13_000097.jpg,0.3992,paper,0.9805,1284,980,1846,1322
C2,taco_batch_13_000097.jpg,0.3154,metal,0.6377,2431,542,2611,681
C2,taco_batch_14_000000.jpg,0.8857,metal,0.6542,864,564,3453,1921
C2,taco_batch_14_000002.jpg,0.7841,paper,0.963,1055,0,3618,2363
C2,taco_batch_14_000002.jpg,0.655,paper,0.9899,1075,70,3600,1013
C2,taco_batch_14_000005.jpg,0.8331,glass,0.911,1415,2792,1668,2955
C2,taco_batch_14_000034.jpg,0.9239,paper,0.739,1322,1855,1676,2282
C2,taco_batch_14_000034.jpg,0.767,paper,0.8426,858,225,973,395
C2,taco_batch_14_000034.jpg,0.4658,paper,0.5811,1761,3824,1889,3924
C2,taco_batch_14_000041.jpg,0.8161,glass,0.5697,2247,629,2377,807
C2,taco_batch_14_000041.jpg,0.4825,paper,0.6515,2217,2650,2320,2781
C2,taco_batch_14_000041.jpg,0.4389,plastic,0.5272,1029,1610,1361,2883
C2,taco_batch_14_000041.jpg,0.3419,plastic,0.5771,956,1632,1324,2841
C2,taco_batch_14_000041.jpg,0.3337,plastic,0.9792,1168,1065,1489,1268
C2,taco_batch_14_000044.jpg,0.5786,paper,0.8336,1115,1994,1512,2390
C2,taco_batch_14_000044.jpg,0.4232,paper,0.4706,603,3052,896,3418
C2,taco_batch_14_000054.jpg,0.6689,paper,0.9608,2041,1796,3107,2447
C2,taco_batch_14_000054.jpg,0.5523,paper,0.9949,263,1883,912,2001
C2,taco_batch_14_000054.jpg,0.5466,paper,0.9683,2058,1791,2547,2091
C2,taco_batch_14_000054.jpg,0.3807,glass,0.907,2499,2290,3099,2460
C2,taco_batch_14_000054.jpg,0.2851,paper,0.8754,2362,1800,3108,2465
C2,taco_batch_14_000074.jpg,0.9158,metal,0.7492,678,2452,1505,3361
C2,taco_batch_14_000082.jpg,0.8141,metal,1.0,1457,1762,2009,3117
C2,taco_batch_14_000082.jpg,0.71,glass,0.9999,110,508,248,1018
C2,taco_batch_14_000082.jpg,0.4673,glass,0.7533,151,2480,288,2881
C2,taco_batch_14_000082.jpg,0.324,glass,0.6085,2142,0,2359,110
C2,taco_batch_14_000082.jpg,0.3118,glass,0.9791,328,2970,519,3171
C2,taco_batch_14_000091.jpg,0.9323,metal,0.9675,1434,2137,1778,2490
C2,taco_batch_14_000092.jpg,0.6284,metal,0.9267,1438,2006,1649,2121
C2,taco_batch_14_000092.jpg,0.3867,paper,0.3308,0,0,558,419
C2,taco_batch_14_000092.jpg,0.347,paper,0.8832,1834,1307,2047,1386
C2,taco_batch_14_000092.jpg,0.3303,paper,0.8712,1429,1995,1713,2123
C2,taco_batch_15_000010.jpg,0.8835,metal,0.6839,587,1037,1367,1795
C2,taco_batch_15_000010.jpg,0.7267,metal,0.9447,1057,1460,1754,2211
C2,taco_batch_15_000010.jpg,0.4886,paper,0.9853,513,3894,1117,4032
C2,taco_batch_15_000010.jpg,0.3842,metal,0.5173,1337,78,1490,171
C2,taco_batch_15_000013.jpg,0.9328,metal,0.9902,790,2240,1287,2753
C2,taco_batch_15_000013.jpg,0.8501,glass,0.9982,708,864,898,996
C2,taco_batch_15_000013.jpg,0.799,glass,0.9998,431,810,540,1030
C2,taco_batch_15_000013.jpg,0.73,paper,0.7144,516,1095,802,1305
C2,taco_batch_15_000013.jpg,0.7226,metal,0.9995,1533,3242,1996,3822
C2,taco_batch_15_000013.jpg,0.3208,glass,0.9595,516,779,672,870
C2,taco_batch_15_000013.jpg,0.2818,metal,0.9672,1782,2503,2210,2703
