exp,image,det_score,material,material_score,x1,y1,x2,y2
C2,taco_batch_15_000013.jpg,0.2785,glass,0.9993,509,796,630,918
C2,taco_batch_15_000013.jpg,0.2765,metal,1.0,2343,2041,2847,2614
C2,taco_batch_15_000013.jpg,0.2742,metal,0.975,613,2811,1487,3996
C2,taco_batch_15_000015.jpg,0.8533,metal,0.9065,711,1416,821,1573
C2,taco_batch_15_000015.jpg,0.8126,glass,0.4952,2919,1122,2994,1185
C2,taco_batch_15_000015.jpg,0.695,metal,0.9334,1194,1013,1322,1066
C2,taco_batch_15_000015.jpg,0.6938,metal,0.9972,1437,1398,1531,1490
C2,taco_batch_15_000015.jpg,0.6859,glass,0.4811,714,857,769,888
C2,taco_batch_15_000015.jpg,0.6274,paper,0.4308,1315,877,1401,914
C2,taco_batch_15_000015.jpg,0.5148,metal,0.9458,1334,2081,1696,2336
C2,taco_batch_15_000015.jpg,0.4524,metal,0.9915,1331,2083,2085,2448
C2,taco_batch_15_000015.jpg,0.3686,metal,0.9875,1354,1861,1421,1918
C2,taco_batch_15_000020.jpg,0.8227,metal,1.0,1745,45,1836,161
C2,taco_batch_15_000020.jpg,0.5294,metal,0.9634,1046,847,1245,1063
C2,taco_batch_15_000020.jpg,0.4535,metal,0.9997,491,0,612,108
C2,taco_batch_15_000020.jpg,0.4437,glass,0.9999,642,48,696,133
C2,taco_batch_15_000020.jpg,0.3569,metal,0.8501,1084,921,1197,1063
C2,taco_batch_15_000020.jpg,0.332,plastic,0.536,1062,788,1246,1043
C2,taco_batch_15_000020.jpg,0.2741,metal,0.9805,1121,787,1244,1015
C2,taco_batch_15_000026.jpg,0.8736,metal,0.9206,324,1514,494,1771
C2,taco_batch_15_000026.jpg,0.5437,paper,0.7692,0,1034,167,1231
C2,taco_batch_15_000044.jpg,0.9132,metal,0.9997,614,1116,745,1263
C2,taco_batch_15_000044.jpg,0.4046,paper,0.9627,0,1017,397,1309
C2,taco_batch_15_000044.jpg,0.2719,metal,0.826,1480,513,1536,660
C2,taco_batch_15_000047.jpg,0.9247,metal,0.8543,1600,2665,1885,2979
C2,taco_batch_15_000047.jpg,0.7465,metal,0.8035,1932,3042,2042,3285
C2,taco_batch_15_000047.jpg,0.3404,paper,0.9974,1944,2704,2320,2950
C2,taco_batch_15_000047.jpg,0.3286,paper,0.9844,686,1090,1683,2029
C2,taco_batch_15_000047.jpg,0.2657,paper,0.9945,1614,634,1972,1035
C2,taco_batch_15_000049.jpg,0.8703,paper,0.9998,1609,2848,1925,3026
C2,taco_batch_15_000049.jpg,0.6416,metal,0.5467,127,1954,228,2047
C2,taco_batch_15_000049.jpg,0.6268,paper,0.9999,1515,1015,2392,3215
C2,taco_batch_15_000050.jpg,0.4537,paper,0.7261,1063,225,1146,301
C2,taco_batch_15_000050.jpg,0.349,paper,1.0,1410,2788,1537,3467
C2,taco_batch_15_000054.jpg,0.8772,metal,0.9936,1367,2098,1790,2561
C2,taco_batch_15_000056.jpg,0.9533,metal,0.9823,699,453,1981,1373
C2,taco_batch_15_000056.jpg,0.8856,paper,0.7621,1168,1371,1446,1719
C2,taco_batch_15_000056.jpg,0.8518,metal,0.5156,972,3243,1217,3887
C2,taco_batch_15_000056.jpg,0.254,other,0.6057,470,3475,904,3832
C2,taco_batch_15_000058.jpg,0.9439,plastic,0.8941,1455,1793,1946,2686
C2,taco_batch_15_000058.jpg,0.5578,paper,0.98,1740,1782,1948,1889
C2,taco_batch_15_000058.jpg,0.446,paper,0.9183,654,327,1138,549
C2,taco_batch_15_000058.jpg,0.3306,metal,0.5215,1173,2471,1212,2508
C2,taco_batch_15_000062.jpg,0.8969,plastic,0.9322,1106,962,1703,1534
C2,taco_batch_15_000062.jpg,0.8703,plastic,0.9414,621,121,943,213
C2,taco_batch_15_000062.jpg,0.6962,glass,0.831,1184,871,1235,907
C2,taco_batch_15_000073.jpg,0.8791,plastic,0.519,671,915,983,1243
C2,taco_batch_15_000081.jpg,0.9258,plastic,0.5923,842,893,992,1065
C2,taco_batch_1_000004.jpg,0.8838,metal,0.9978,650,53,741,141
C2,taco_batch_1_000014.jpg,0.8808,paper,0.6354,668,982,1189,1229
C2,taco_batch_1_000014.jpg,0.7971,plastic,0.492,397,1032,678,1309
C2,taco_batch_1_000014.jpg,0.7189,paper,0.5042,306,1948,393,2049
C2,taco_batch_1_000014.jpg,0.3032,metal,0.8824,0,945,49,1098
C2,taco_batch_1_000014.jpg,0.2504,glass,0.9993,343,981,390,1032
C2,taco_batch_1_000021.jpg,0.4498,paper,0.955,963,701,1259,888
C2,taco_batch_1_000021.jpg,0.3185,paper,1.0,778,0,2039,1096
C2,taco_batch_1_000021.jpg,0.2818,paper,0.9859,840,677,1268,887
C2,taco_batch_1_000027.jpg,0.9045,paper,0.9905,654,719,1120,1355
C2,taco_batch_1_000038.jpg,0.9187,metal,0.6628,800,410,1215,757
C2,taco_batch_1_000038.jpg,0.9058,metal,0.9848,1492,636,1905,1124
C2,taco_batch_1_000038.jpg,0.8347,metal,0.9998,236,685,639,1154
C2,taco_batch_1_000038.jpg,0.7215,metal,0.76,390,765,501,845
C2,taco_batch_1_000038.jpg,0.6545,metal,1.0,241,684,582,926
C2,taco_batch_1_000038.jpg,0.4797,metal,0.8497,389,763,551,845
C2,taco_batch_1_000038.jpg,0.3476,metal,0.9384,1720,731,1898,865
C2,taco_batch_1_000038.jpg,0.3021,glass,0.9999,0,114,57,630
C2,taco_batch_1_000038.jpg,0.2621,metal,1.0,1573,637,1904,871
C2,taco_batch_1_000049.jpg,0.9131,paper,0.8273,399,502,883,1239
C2,taco_batch_1_000061.jpg,0.9028,paper,0.9905,272,720,938,1560
C2,taco_batch_1_000065.jpg,0.933,metal,0.9998,1418,1290,2004,1876
C2,taco_batch_1_000065.jpg,0.6086,paper,0.5318,50,14,2383,1611
C2,taco_batch_1_000065.jpg,0.3748,plastic,0.8805,2996,1386,3264,1702
C2,taco_batch_1_000070.jpg,0.9179,glass,0.9553,1046,1116,1285,1734
C2,taco_batch_1_000087.jpg,0.9166,metal,0.7159,1018,1124,1377,1521
C2,taco_batch_1_000087.jpg,0.9085,plastic,0.8412,544,406,851,595
C2,taco_batch_1_000087.jpg,0.8905,plastic,0.7481,182,340,501,538
C2,taco_batch_1_000087.jpg,0.3958,glass,0.8102,151,818,211,887
C2,taco_batch_1_000115.jpg,0.9398,plastic,0.7029,359,519,1057,836
C2,taco_batch_1_000115.jpg,0.9195,paper,0.9892,1512,1059,2078,1590
C2,taco_batch_1_000115.jpg,0.8923,paper,0.9095,2271,786,2594,964
C2,taco_batch_1_000115.jpg,0.663,metal,0.9064,986,517,1058,620
C2,taco_batch_1_000115.jpg,0.5692,paper,0.5138,481,499,568,537
C2,taco_batch_1_000124.jpg,0.9432,metal,0.6218,1301,2099,1702,2562
C2,taco_batch_1_000124.jpg,0.7576,plastic,1.0,74,130,2305,1627
C2,taco_batch_1_000124.jpg,0.3768,metal,0.9264,520,1590,1384,2960
C2,taco_batch_2_000018.jpg,0.8678,metal,0.5955,988,734,1112,781
C2,taco_batch_2_000018.jpg,0.3201,paper,0.946,2147,2280,2448,2441
C2,taco_batch_2_000018.jpg,0.2795,metal,0.7161,1,2519,116,2895
C2,taco_batch_2_000022.jpg,0.7203,paper,0.8714,1262,1765,1505,1918
C2,taco_batch_2_000022.jpg,0.6536,glass,0.9928,1232,1132,1274,1233
C2,taco_batch_2_000022.jpg,0.5614,paper,0.9598,1506,1722,1558,1755
C2,taco_batch_2_000022.jpg,0.485,metal,0.9993,1340,1180,1397,1239
C2,taco_batch_2_000022.jpg,0.4829,metal,0.934,1224,1716,1253,1744
C2,taco_batch_2_000022.jpg,0.4245,paper,0.7011,571,167,603,209
C2,taco_batch_2_000022.jpg,0.4102,paper,0.7185,1443,205,1471,232
C2,taco_batch_2_000022.jpg,0.3536,paper,0.3751,1848,165,1905,194
C2,taco_batch_2_000022.jpg,0.3052,plastic,0.5654,372,222,402,239
C2,taco_batch_2_000022.jpg,0.2751,plastic,0.5018,570,164,658,217
C2,taco_batch_2_000022.jpg,0.2583,paper,0.6653,532,174,598,210
C2,taco_batch_2_000023.jpg,0.8545,paper,0.9879,385,317,658,511
C2,taco_batch_2_000023.jpg,0.2879,metal,0.5013,1103,251,2464,1439
C2,taco_batch_2_000026.jpg,0.8963,paper,0.7493,2622,911,2906,1082
C2,taco_batch_2_000026.jpg,0.816,paper,0.5923,721,921,892,1055
C2,taco_batch_2_000026.jpg,0.8106,paper,0.6002,1945,962,2106,1085
C2,taco_batch_2_000026.jpg,0.7826,metal,0.5264,422,1379,567,1507
C2,taco_batch_2_000026.jpg,0.3389,paper,0.9994,1799,0,3264,416
C2,taco_batch_2_000026.jpg,0.2606,paper,0.5066,3088,991,3254,1091
C2,taco_batch_2_000038.jpg,0.8852,paper,0.9174,1626,1587,1847,1759
C2,taco_batch_2_000040.jpg,0.7586,metal,0.9708,1337,1022,1454,1105
C2,taco_batch_2_000040.jpg,0.4654,glass,0.4287,1264,1021,1455,1102
C2,taco_batch_2_000040.jpg,0.446,paper,0.9126,1266,1041,1333,1099
C2,taco_batch_2_000040.jpg,0.327,paper,0.7614,0,2302,1144,3264
C2,taco_batch_2_000048.jpg,0.8159,paper,0.9689,1230,1522,1449,1797
C2,taco_batch_2_000048.jpg,0.7856,metal,0.8281,1839,1535,1911,1742
C2,taco_batch_2_000048.jpg,0.3298,plastic,0.4675,287,980,324,1000
C2,taco_batch_2_000048.jpg,0.2947,paper,0.4167,2163,1040,2190,1061
C2,taco_batch_2_000052.jpg,0.8696,glass,0.5035,169,768,244,863
C2,taco_batch_2_000052.jpg,0.7987,paper,0.9991,813,2370,1026,2496
C2,taco_batch_2_000052.jpg,0.7625,glass,0.9402,41,1881,128,1925
C2,taco_batch_2_000052.jpg,0.6952,paper,0.7808,783,1253,882,1335
C2,taco_batch_2_000052.jpg,0.6279,paper,0.868,1313,2243,1391,2325
C2,taco_batch_2_000052.jpg,0.4396,paper,0.3738,771,1666,821,1711
C2,taco_batch_2_000052.jpg,0.3998,glass,0.9561,113,1179,158,1273
C2,taco_batch_2_000052.jpg,0.3183,metal,0.5702,799,121,851,285
C2,taco_batch_2_000052.jpg,0.2889,metal,0.5994,1678,1868,1729,1916
C2,taco_batch_2_000074.jpg,0.8439,metal,0.9956,1285,1156,1363,1366
C2,taco_batch_2_000074.jpg,0.7311,metal,0.9966,1089,739,1220,1103
C2,taco_batch_2_000074.jpg,0.6535,metal,0.7763,2464,1040,2623,1105
C2,taco_batch_2_000074.jpg,0.6044,paper,0.9518,2650,895,2716,929
C2,taco_batch_2_000074.jpg,0.5864,glass,0.9354,1659,159,1700,250
C2,taco_batch_2_000074.jpg,0.4898,metal,0.5458,1098,894,1219,1104
C2,taco_batch_2_000074.jpg,0.3801,metal,0.601,2555,507,2594,546
C2,taco_batch_2_000074.jpg,0.3518,metal,0.8855,2904,803,2970,865
C2,taco_batch_2_000074.jpg,0.2517,glass,0.8419,2464,1055,2618,1101
C2,taco_batch_2_000081.jpg,0.9464,paper,0.9944,1018,1636,1497,2082
C2,taco_batch_2_000081.jpg,0.4364,plastic,0.6936,19,2548,92,2600
C2,taco_batch_2_000083.jpg,0.8598,metal,0.9975,1113,1470,1424,1728
C2,taco_batch_2_000083.jpg,0.5329,glass,0.9735,469,2632,651,2783
C2,taco_batch_2_000083.jpg,0.2899,metal,0.9927,1190,1473,1421,1715
C2,taco_batch_3_IMG_4855.jpg,0.9477,paper,0.983,1244,959,1600,1358
C2,taco_batch_3_IMG_4855.jpg,0.4985,metal,0.9889,2047,295,2085,353
C2,taco_batch_3_IMG_4855.jpg,0.3005,paper,0.7215,1715,176,1749,229
C2,taco_batch_3_IMG_4857.jpg,0.8859,plastic,0.9942,1538,740,1796,976
C2,taco_batch_3_IMG_4862.jpg,0.9117,paper,0.9973,1137,1288,1534,1783
C2,taco_batch_3_IMG_4862.jpg,0.6914,paper,0.7504,1123,1854,1253,1898
C2,taco_batch_3_IMG_4862.jpg,0.6588,glass,0.9826,660,1027,738,1224
C2,taco_batch_3_IMG_4862.jpg,0.5435,glass,0.6923,806,1512,837,1581
C2,taco_batch_3_IMG_4862.jpg,0.343,glass,0.9926,795,1514,835,1580
C2,taco_batch_3_IMG_4862.jpg,0.3166,paper,0.574,631,332,699,363
C2,taco_batch_3_IMG_4868.jpg,0.9444,metal,0.9995,714,351,1406,1499
C2,taco_batch_3_IMG_4868.jpg,0.6451,metal,0.9733,714,358,1396,997
C2,taco_batch_3_IMG_4868.jpg,0.3243,plastic,0.9979,1073,487,1205,638
C2,taco_batch_3_IMG_4874.jpg,0.7066,paper,1.0,224,1640,1967,3034
C2,taco_batch_3_IMG_4874.jpg,0.6975,plastic,0.6973,222,277,1438,1793
C2,taco_batch_3_IMG_4874.jpg,0.5326,paper,1.0,872,1414,2448,2611
C2,taco_batch_3_IMG_4874.jpg,0.4673,paper,1.0,852,1436,1968,3005
C2,taco_batch_3_IMG_4875.jpg,0.9319,paper,0.9592,2120,2,2907,812
C2,taco_batch_3_IMG_4875.jpg,0.6714,paper,1.0,187,378,2506,2398
C2,taco_batch_3_IMG_4878.jpg,0.9004,paper,0.9992,564,17,2093,847
C2,taco_batch_3_IMG_4878.jpg,0.7988,paper,0.9952,822,1170,2457,2383
C2,taco_batch_3_IMG_4879.jpg,0.8926,paper,0.9983,704,694,2051,2516
C2,taco_batch_3_IMG_4881.jpg,0.9207,metal,0.8175,632,1862,809,2010
C2,taco_batch_3_IMG_4881.jpg,0.8026,paper,0.6411,738,1678,814,1770
C2,taco_batch_3_IMG_4881.jpg,0.6001,glass,0.8064,879,2076,927,2147
C2,taco_batch_3_IMG_4902.jpg,0.8863,paper,0.9981,1166,1069,1520,1326
C2,taco_batch_3_IMG_4902.jpg,0.435,metal,0.8144,709,2999,917,3264
C2,taco_batch_3_IMG_4902.jpg,0.3216,metal,0.9822,2311,2843,2382,2945
C2,taco_batch_3_IMG_4919.jpg,0.8994,paper,0.8292,1118,2156,1431,2290
C2,taco_batch_3_IMG_4972.jpg,0.6431,metal,0.9996,2138,681,2367,808
C2,taco_batch_3_IMG_4972.jpg,0.6403,metal,0.901,1183,2404,1259,2462
C2,taco_batch_3_IMG_4972.jpg,0.6355,metal,0.6135,1569,265,1642,316
C2,taco_batch_3_IMG_4972.jpg,0.5966,metal,0.9975,1796,833,1931,1003
C2,taco_batch_3_IMG_4972.jpg,0.4763,metal,0.976,1505,1401,1594,1498
C2,taco_batch_3_IMG_5003.jpg,0.8024,paper,0.7084,1151,2083,1366,2143
C2,taco_batch_3_IMG_5003.jpg,0.5859,metal,0.9646,1271,2497,1402,2578
C2,taco_batch_3_IMG_5003.jpg,0.4293,metal,0.9968,2252,1420,2448,1554
C2,taco_batch_3_IMG_5037.jpg,0.9375,other,0.9938,995,1842,1317,2184
C2,taco_batch_3_IMG_5037.jpg,0.6217,glass,0.9985,1128,2530,1192,2628
C2,taco_batch_3_IMG_5045.jpg,0.9257,glass,0.5847,784,1943,1233,2394
C2,taco_batch_3_IMG_5045.jpg,0.8917,paper,0.9998,1163,1408,2326,2536
C2,taco_batch_3_IMG_5045.jpg,0.3334,glass,0.9992,942,1945,1219,2394
C2,taco_batch_3_IMG_5063.jpg,0.9457,paper,1.0,572,846,2182,2242
C2,taco_batch_3_IMG_5063.jpg,0.9239,metal,0.7136,2009,395,2618,1004
C2,taco_batch_3_IMG_5063.jpg,0.5717,paper,0.9808,1449,1448,1687,1663
C2,taco_batch_4_000002.jpg,0.7459,paper,0.9987,1181,3003,1380,3145
C2,taco_batch_4_000002.jpg,0.6103,paper,0.878,1110,3173,1257,3264
C2,taco_batch_4_000002.jpg,0.3792,glass,0.9695,2216,1730,2251,1796
C2,taco_batch_4_000002.jpg,0.3361,glass,0.5654,1453,2749,1494,2781
C2,taco_batch_4_000002.jpg,0.3265,paper,0.4147,1514,2406,1552,2435
C2,taco_batch_4_000005.jpg,0.6307,paper,0.8278,1593,856,1833,1044
C2,taco_batch_4_000005.jpg,0.4823,metal,0.4069,1902,1018,1961,1042
C2,taco_batch_4_000027.jpg,0.9283,paper,0.9865,913,1952,1281,2239
C2,taco_batch_4_000027.jpg,0.2682,paper,0.7722,931,2385,1024,2484
C2,taco_batch_4_000049.jpg,0.8425,metal,0.5068,973,1951,1155,2154
C2,taco_batch_4_000049.jpg,0.5175,paper,0.9938,390,808,825,965
C2,taco_batch_4_000057.jpg,0.7818,metal,0.9964,707,1511,1078,1608
C2,taco_batch_4_000059.jpg,0.9113,paper,0.9241,1262,1650,1764,1913
C2,taco_batch_4_000065.jpg,0.8743,metal,0.7762,1565,1281,1768,1422
C2,taco_batch_4_000065.jpg,0.2641,metal,0.9981,2576,1237,2683,1335
C2,taco_batch_4_000079.jpg,0.8119,paper,0.8626,1149,1586,1374,1801
C2,taco_batch_4_000079.jpg,0.7578,paper,0.9769,1045,635,1314,823
C2,taco_batch_4_000079.jpg,0.626,paper,0.7155,2923,1385,3259,1571
C2,taco_batch_4_000079.jpg,0.547,paper,0.6815,1547,424,1903,603
C2,taco_batch_4_000079.jpg,0.5114,paper,0.9804,1950,166,2308,352
C2,taco_batch_4_000084.jpg,0.8512,paper,0.9997,1500,1109,1614,1376
C2,taco_batch_4_000085.jpg,0.8931,metal,0.5873,978,1262,1211,1368
C2,taco_batch_4_000085.jpg,0.3255,paper,0.9893,2982,1348,3102,1437
C2,taco_batch_4_000096.jpg,0.9286,paper,0.3763,988,2133,1158,2346
C2,taco_batch_4_000096.jpg,0.5537,glass,0.9421,1181,2157,1277,2270
C2,taco_batch_4_000096.jpg,0.3679,paper,0.9925,0,820,63,955
C2,taco_batch_4_000096.jpg,0.2905,paper,0.9991,306,992,490,1162
C2,taco_batch_5_000000.jpg,0.902,glass,0.5225,950,2472,1106,2656
C2,taco_batch_5_000000.jpg,0.8249,paper,0.6255,996,1865,1188,2118
C2,taco_batch_5_000000.jpg,0.737,glass,0.9667,1254,1870,1301,1987
C2,taco_batch_5_000002.jpg,0.9299,paper,0.9988,1413,1274,1643,1517
C2,taco_batch_5_000002.jpg,0.7422,glass,0.9853,880,325,933,387
C2,taco_batch_5_000002.jpg,0.3562,metal,0.6761,1920,1766,1955,1807
C2,taco_batch_5_000014.jpg,0.8962,plastic,0.9317,1516,1433,1814,1676
C2,taco_batch_5_000017.jpg,0.9359,plastic,0.974,907,1122,1364,1447
C2,taco_batch_5_000017.jpg,0.3656,paper,0.9425,2192,2286,2447,2768
C2,taco_batch_5_000027.jpg,0.7289,paper,0.9975,0,257,1560,2193
C2,taco_batch_5_000027.jpg,0.4827,paper,0.9977,0,0,2447,1226
C2,taco_batch_5_000027.jpg,0.2804,paper,0.9973,72,0,2448,1710
C2,taco_batch_5_000027.jpg,0.2792,plastic,0.4258,1394,895,1491,1031
C2,taco_batch_5_000028.jpg,0.9205,paper,0.7839,1060,1727,1402,2389
C2,taco_batch_5_000028.jpg,0.5444,paper,0.6408,197,2682,239,2773
C2,taco_batch_5_000030.jpg,0.8748,paper,0.9513,1154,1565,1329,1864
C2,taco_batch_5_000030.jpg,0.4269,metal,0.923,1312,590,1451,1085
C2,taco_batch_5_000036.jpg,0.8571,glass,0.9978,1360,1657,1572,1861
C2,taco_batch_5_000036.jpg,0.7785,glass,0.4801,127,643,431,736
C2,taco_batch_5_000036.jpg,0.4974,paper,0.4547,505,983,638,1094
C2,taco_batch_5_000036.jpg,0.4552,glass,0.9981,1509,1831,1723,2142
C2,taco_batch_5_000036.jpg,0.3794,paper,0.742,319,3151,601,3264
C2,taco_batch_5_000036.jpg,0.264,glass,0.947,1960,81,2153,174
C2,taco_batch_5_000039.jpg,0.5945,paper,0.8829,1068,985,1345,1621
C2,taco_batch_5_000039.jpg,0.3146,paper,0.5893,1629,2180,1892,2594
C2,taco_batch_5_000040.jpg,0.9328,plastic,0.9387,2049,988,2524,1362
C2,taco_batch_5_000040.jpg,0.5972,metal,0.5329,910,141,1016,283
C2,taco_batch_5_000040.jpg,0.2869,glass,0.8688,1339,1,1415,75
C2,taco_batch_5_000046.jpg,0.9071,metal,0.9837,1063,1421,1387,1861
C2,taco_batch_5_000046.jpg,0.4827,paper,0.906,1261,376,1310,511
C2,taco_batch_5_000047.jpg,0.9256,glass,0.7909,1618,1263,1823,1498
C2,taco_batch_5_000047.jpg,0.8879,glass,0.9998,2145,1211,2273,1353
C2,taco_batch_5_000047.jpg,0.7192,glass,0.9955,1862,1648,1906,1819
C2,taco_batch_5_000052.jpg,0.6264,glass,0.7156,1498,978,1610,1220
C2,taco_batch_5_000052.jpg,0.3387,glass,0.8785,1572,2450,1649,2553
C2,taco_batch_5_000054.jpg,0.8825,other,0.9674,714,1560,1404,1962
