exp,image,det_score,material,material_score,x1,y1,x2,y2
C2,taco_batch_5_000054.jpg,0.4504,metal,0.3392,334,1946,421,1979
C2,taco_batch_5_000054.jpg,0.382,glass,0.9978,2313,1301,2348,1352
C2,taco_batch_5_000054.jpg,0.3576,paper,0.5825,732,1635,769,1672
C2,taco_batch_5_000069.jpg,0.9296,paper,1.0,1013,1432,1369,1690
C2,taco_batch_5_000069.jpg,0.8789,paper,0.9795,7,181,261,396
C2,taco_batch_5_000069.jpg,0.3471,metal,0.7597,2286,610,2341,633
C2,taco_batch_5_000071.jpg,0.9374,metal,0.9837,1277,1979,1797,2371
C2,taco_batch_5_000071.jpg,0.7769,metal,0.862,143,1242,267,1374
C2,taco_batch_5_000071.jpg,0.6465,metal,0.9992,2344,1345,2418,1470
C2,taco_batch_5_000071.jpg,0.6432,glass,0.8999,826,566,897,620
C2,taco_batch_5_000071.jpg,0.5662,metal,0.9691,1896,2878,1976,3000
C2,taco_batch_5_000071.jpg,0.5227,metal,1.0,1266,771,1385,877
C2,taco_batch_5_000071.jpg,0.5103,metal,1.0,644,3043,1011,3209
C2,taco_batch_5_000071.jpg,0.4655,metal,0.9975,1315,1755,1413,1831
C2,taco_batch_5_000071.jpg,0.4583,glass,0.7032,1719,1228,1786,1283
C2,taco_batch_5_000071.jpg,0.3764,metal,0.6181,332,2009,408,2100
C2,taco_batch_5_000071.jpg,0.3225,metal,0.9962,8,1974,105,2086
C2,taco_batch_5_000071.jpg,0.3118,paper,0.8631,1888,1205,1936,1250
C2,taco_batch_5_000071.jpg,0.298,glass,0.9926,2240,1924,2293,1975
C2,taco_batch_5_000071.jpg,0.2544,glass,0.9397,1319,2057,1383,2103
C2,taco_batch_5_000073.jpg,0.9193,metal,0.9644,1097,1887,1597,2375
C2,taco_batch_5_000073.jpg,0.7522,paper,0.5778,104,1550,336,1644
C2,taco_batch_5_000073.jpg,0.6977,metal,0.7652,889,1171,1240,1226
C2,taco_batch_5_000073.jpg,0.686,plastic,0.46,1499,399,1605,458
C2,taco_batch_5_000073.jpg,0.6044,paper,0.9419,334,1732,471,1883
C2,taco_batch_5_000073.jpg,0.2831,paper,0.7794,359,1326,502,1424
C2,taco_batch_5_000073.jpg,0.2686,paper,0.7436,778,144,927,246
C2,taco_batch_5_000074.jpg,0.8764,metal,0.7183,370,2235,476,2366
C2,taco_batch_5_000074.jpg,0.8679,metal,0.7678,1079,39,1173,154
C2,taco_batch_5_000074.jpg,0.8196,paper,0.9327,985,1139,2058,1664
C2,taco_batch_5_000074.jpg,0.6687,metal,0.9906,1327,1748,1427,1823
C2,taco_batch_5_000074.jpg,0.6677,paper,0.8755,2033,1053,2282,1105
C2,taco_batch_5_000074.jpg,0.6291,paper,0.7953,2286,887,2356,943
C2,taco_batch_5_000074.jpg,0.3449,metal,0.956,1327,2113,1442,2211
C2,taco_batch_5_000074.jpg,0.3181,metal,0.5066,1491,1579,1579,1654
C2,taco_batch_5_000074.jpg,0.2831,paper,0.9997,338,2190,378,2224
C2,taco_batch_5_000074.jpg,0.2755,paper,0.8678,2055,1134,2101,1163
C2,taco_batch_5_000074.jpg,0.2722,paper,0.9986,338,2183,378,2217
C2,taco_batch_5_000081.jpg,0.7477,paper,0.5368,729,569,1397,1189
C2,taco_batch_5_000081.jpg,0.7446,paper,0.8622,181,2392,624,2456
C2,taco_batch_5_000085.jpg,0.8882,paper,0.6327,385,904,893,1326
C2,taco_batch_5_000085.jpg,0.8658,paper,0.6378,1628,737,1841,899
C2,taco_batch_5_000085.jpg,0.6731,metal,0.907,1150,1374,2031,1491
C2,taco_batch_5_000085.jpg,0.5072,paper,0.9974,549,904,818,1080
C2,taco_batch_5_000085.jpg,0.3267,plastic,0.5451,394,1157,445,1196
C2,taco_batch_5_000100.jpg,0.6746,paper,0.9983,1303,1613,1824,1719
C2,taco_batch_5_000100.jpg,0.5783,plastic,0.7476,1301,1652,1827,1719
C2,taco_batch_5_000106.jpg,0.936,paper,0.9599,2320,1068,2912,1429
C2,taco_batch_5_000106.jpg,0.8664,paper,0.9076,175,529,383,606
C2,taco_batch_5_000106.jpg,0.8313,metal,0.9389,1587,667,2513,798
C2,taco_batch_5_000106.jpg,0.7413,metal,0.9303,1088,353,1186,499
C2,taco_batch_5_000110.jpg,0.8148,metal,0.75,773,1678,997,1911
C2,taco_batch_5_000113.jpg,0.9101,plastic,0.7488,798,650,1502,1123
C2,taco_batch_6_000007.jpg,0.9195,paper,0.7992,880,1415,2424,2325
C2,taco_batch_6_000009.jpg,0.8688,paper,0.9999,747,456,2217,1658
C2,taco_batch_6_000022.jpg,0.9445,metal,1.0,1073,778,1771,1484
C2,taco_batch_6_000022.jpg,0.9345,metal,1.0,272,650,761,1131
C2,taco_batch_6_000022.jpg,0.93,metal,0.9999,1389,226,1619,487
C2,taco_batch_6_000022.jpg,0.9267,metal,0.9884,778,1503,1143,1988
C2,taco_batch_6_000022.jpg,0.8865,paper,0.6835,790,2101,1823,2819
C2,taco_batch_6_000022.jpg,0.8746,metal,1.0,1448,1710,1595,1862
C2,taco_batch_6_000022.jpg,0.8592,metal,1.0,125,1385,729,2403
C2,taco_batch_6_000022.jpg,0.7891,other,0.9815,1644,2233,1815,2460
C2,taco_batch_6_000022.jpg,0.4595,metal,0.9979,440,1409,692,1584
C2,taco_batch_6_000029.jpg,0.8886,paper,0.4976,1958,1181,2181,1401
C2,taco_batch_6_000029.jpg,0.8221,glass,0.87,1520,1269,1962,1480
C2,taco_batch_6_000029.jpg,0.5256,paper,0.6102,1508,1301,1555,1382
C2,taco_batch_6_000041.jpg,0.9038,metal,1.0,1613,1389,2026,1736
C2,taco_batch_6_000041.jpg,0.8219,other,0.856,1278,410,2651,1157
C2,taco_batch_6_000042.jpg,0.934,paper,0.9999,1371,950,1825,1349
C2,taco_batch_6_000042.jpg,0.9205,paper,0.9865,785,1326,997,1566
C2,taco_batch_6_000046.jpg,0.9309,plastic,0.478,536,555,863,932
C2,taco_batch_6_000051.jpg,0.8071,paper,0.8607,1118,831,1268,1279
C2,taco_batch_6_000051.jpg,0.3406,metal,0.8936,1130,839,1267,1051
C2,taco_batch_6_000073.jpg,0.7836,plastic,0.888,2061,880,2319,1660
C2,taco_batch_6_000073.jpg,0.4129,metal,0.9849,2133,1609,2211,1658
C2,taco_batch_6_000088.jpg,0.7854,paper,0.9974,25,0,850,469
C2,taco_batch_6_000088.jpg,0.3741,metal,0.674,1820,1845,1889,1898
C2,taco_batch_6_000094.jpg,0.5079,other,0.4561,295,2155,630,2433
C2,taco_batch_6_000094.jpg,0.4838,metal,0.8499,1500,889,1665,1028
C2,taco_batch_6_000094.jpg,0.2526,paper,0.7124,2058,2857,2249,3049
C2,taco_batch_6_000096.jpg,0.8566,paper,0.9949,307,1726,608,1956
C2,taco_batch_6_000100.jpg,0.915,metal,0.9833,998,575,1609,886
C2,taco_batch_6_000100.jpg,0.8519,paper,0.9847,2480,2022,2748,2337
C2,taco_batch_6_000100.jpg,0.5613,metal,0.7939,734,1543,859,1682
C2,taco_batch_6_000100.jpg,0.4293,metal,0.9995,1497,979,2313,1264
C2,taco_batch_7_000003.jpg,0.8381,metal,0.987,2271,2911,2459,3027
C2,taco_batch_7_000010.jpg,0.8864,paper,0.5931,3829,1428,4143,1570
C2,taco_batch_7_000010.jpg,0.3903,metal,0.9355,3576,1111,3642,1162
C2,taco_batch_7_000010.jpg,0.265,glass,0.6082,3770,1042,3859,1114
C2,taco_batch_7_000022.jpg,0.9312,paper,0.9445,2733,1398,3093,1744
C2,taco_batch_7_000022.jpg,0.792,plastic,0.9203,166,1125,1533,1928
C2,taco_batch_7_000022.jpg,0.429,paper,0.8717,1965,167,2094,325
C2,taco_batch_7_000022.jpg,0.256,glass,0.5466,2687,0,2858,60
C2,taco_batch_7_000047.jpg,0.7823,metal,0.7691,1092,1438,1572,1597
C2,taco_batch_7_000047.jpg,0.3728,paper,0.8301,1089,1554,1186,1600
C2,taco_batch_7_000047.jpg,0.3357,paper,0.863,937,1189,981,1225
C2,taco_batch_7_000047.jpg,0.2587,paper,0.5789,2326,256,2375,274
C2,taco_batch_7_000048.jpg,0.9002,paper,0.7465,1135,1865,1330,2024
C2,taco_batch_7_000048.jpg,0.8144,paper,0.9654,1491,1825,1671,2375
C2,taco_batch_7_000048.jpg,0.8007,paper,0.8048,2018,2145,2448,2807
C2,taco_batch_7_000048.jpg,0.6516,paper,0.6842,512,1922,621,1999
C2,taco_batch_7_000048.jpg,0.5356,paper,0.6456,666,2049,743,2094
C2,taco_batch_7_000048.jpg,0.512,paper,0.9252,1270,1582,1347,1617
C2,taco_batch_7_000048.jpg,0.4417,other,0.8892,530,2087,712,2203
C2,taco_batch_7_000048.jpg,0.3562,metal,0.9072,599,1974,676,2075
C2,taco_batch_7_000048.jpg,0.2824,metal,0.8182,1551,1682,1602,1722
C2,taco_batch_7_000048.jpg,0.2511,metal,0.6045,595,1977,721,2088
C2,taco_batch_7_000062.jpg,0.8391,paper,0.9936,596,2480,751,2649
C2,taco_batch_7_000062.jpg,0.7283,plastic,0.3857,1350,809,1512,906
C2,taco_batch_7_000062.jpg,0.7264,glass,0.8587,1087,766,1159,842
C2,taco_batch_7_000062.jpg,0.7243,plastic,0.9707,811,1464,1028,1721
C2,taco_batch_7_000062.jpg,0.64,plastic,0.9975,1494,903,1749,1195
C2,taco_batch_7_000062.jpg,0.6346,paper,0.9904,1012,1998,1232,2282
C2,taco_batch_7_000062.jpg,0.5402,paper,0.942,1010,2000,1188,2241
C2,taco_batch_7_000062.jpg,0.4959,other,0.4876,1152,2266,1316,2476
C2,taco_batch_7_000062.jpg,0.386,plastic,0.9692,1288,905,1748,1146
C2,taco_batch_7_000062.jpg,0.3155,other,0.9424,1737,622,1898,804
C2,taco_batch_7_000065.jpg,0.8567,plastic,0.9601,1156,715,1448,883
C2,taco_batch_7_000065.jpg,0.7652,paper,0.7603,2296,870,2398,944
C2,taco_batch_7_000065.jpg,0.361,plastic,0.3706,0,788,70,818
C2,taco_batch_7_000067.jpg,0.7991,glass,0.5692,1725,1628,1809,1743
C2,taco_batch_7_000067.jpg,0.7722,plastic,0.621,1924,1008,2157,1152
C2,taco_batch_7_000067.jpg,0.4605,metal,0.9985,2124,1988,2409,2142
C2,taco_batch_7_000068.jpg,0.897,metal,0.9779,1504,673,1660,806
C2,taco_batch_7_000068.jpg,0.3764,metal,0.9998,1822,486,1909,574
C2,taco_batch_7_000078.jpg,0.91,paper,0.4579,2211,1176,2390,1294
C2,taco_batch_7_000078.jpg,0.8786,paper,0.9998,0,1598,1032,2930
C2,taco_batch_7_000078.jpg,0.8781,paper,0.9416,2174,1803,2405,2072
C2,taco_batch_7_000078.jpg,0.8482,metal,0.7763,981,2042,1259,2220
C2,taco_batch_7_000078.jpg,0.8126,metal,0.6769,1663,1494,2213,1848
C2,taco_batch_7_000078.jpg,0.7657,other,0.6111,1679,1740,1864,1946
C2,taco_batch_7_000078.jpg,0.7634,paper,0.7687,1808,1020,1931,1098
C2,taco_batch_7_000078.jpg,0.7602,metal,0.9976,1294,2190,1360,2249
C2,taco_batch_7_000078.jpg,0.7397,paper,0.6083,1240,1804,1380,2246
C2,taco_batch_7_000078.jpg,0.6392,metal,0.5599,2113,1542,2230,1658
C2,taco_batch_7_000078.jpg,0.6303,paper,1.0,1,1444,417,1808
C2,taco_batch_7_000078.jpg,0.473,paper,0.9999,3,1612,1028,2483
C2,taco_batch_7_000078.jpg,0.4417,paper,0.9616,2036,1470,2132,1566
C2,taco_batch_7_000078.jpg,0.3911,paper,0.9661,0,1719,224,2173
C2,taco_batch_7_000078.jpg,0.3362,metal,0.5388,859,1985,947,2062
C2,taco_batch_7_000078.jpg,0.2615,paper,0.6893,1606,1660,1754,1889
C2,taco_batch_7_000083.jpg,0.9504,other,0.5158,645,1094,1111,1560
C2,taco_batch_7_000083.jpg,0.9108,metal,0.776,730,412,1470,908
C2,taco_batch_7_000083.jpg,0.5149,glass,0.9939,1992,896,2034,938
C2,taco_batch_7_000093.jpg,0.9177,metal,0.4732,988,1144,1364,1462
C2,taco_batch_7_000093.jpg,0.5294,paper,0.997,2055,1947,2388,2150
C2,taco_batch_7_000093.jpg,0.2942,metal,0.5359,1079,2022,1230,2235
C2,taco_batch_7_000104.jpg,0.8758,metal,0.8671,1440,970,1849,1109
C2,taco_batch_7_000104.jpg,0.859,metal,0.9919,1442,1848,1546,1936
C2,taco_batch_7_000118.jpg,0.8747,paper,0.8861,1674,1220,1905,1489
C2,taco_batch_7_000118.jpg,0.5094,metal,0.9675,1,397,132,485
C2,taco_batch_7_000118.jpg,0.501,paper,0.6839,0,308,132,482
C2,taco_batch_7_000118.jpg,0.4974,paper,0.579,0,363,132,484
C2,taco_batch_7_000123.jpg,0.9092,paper,0.9318,911,1334,1210,1591
C2,taco_batch_7_000123.jpg,0.5705,metal,0.6305,197,0,532,144
C2,taco_batch_7_000132.jpg,0.8253,paper,0.4868,2131,1047,2240,1122
C2,taco_batch_7_000132.jpg,0.3285,paper,0.8947,1097,1367,2103,1828
C2,taco_batch_7_000132.jpg,0.3183,metal,0.9897,3161,2170,3264,2432
C2,taco_batch_7_000134.jpg,0.821,metal,0.9949,1078,1818,1231,1928
C2,taco_batch_7_000134.jpg,0.7614,paper,0.8003,1813,1904,1846,2058
C2,taco_batch_7_000134.jpg,0.7355,metal,0.9493,314,1043,452,1104
C2,taco_batch_7_000134.jpg,0.6265,glass,0.5107,539,863,599,933
C2,taco_batch_7_000134.jpg,0.5992,metal,0.9998,1875,1519,1957,1729
C2,taco_batch_7_000134.jpg,0.4697,metal,0.9962,2356,313,2497,410
C2,taco_batch_7_000135.jpg,0.7999,metal,0.9894,1338,1601,1475,1942
C2,taco_batch_7_000135.jpg,0.4554,metal,0.5829,214,1343,277,1407
C2,taco_batch_7_000137.jpg,0.874,paper,0.747,2219,1331,2599,1597
C2,taco_batch_7_000137.jpg,0.5589,metal,0.9567,772,169,920,234
C2,taco_batch_7_000139.jpg,0.9203,metal,0.9932,564,1935,1028,2382
C2,taco_batch_7_000139.jpg,0.8511,paper,0.9727,274,1151,779,1344
C2,taco_batch_7_000139.jpg,0.6923,metal,0.9766,1699,939,1982,1100
C2,taco_batch_7_000142.jpg,0.8954,metal,0.997,1550,1192,1670,1360
C2,taco_batch_8_000003.jpg,0.8843,other,0.9056,1791,1287,2114,1541
C2,taco_batch_8_000003.jpg,0.4175,metal,0.9385,2073,1086,2410,1396
C2,taco_batch_8_000005.jpg,0.8178,metal,0.814,3526,2438,3687,2665
C2,taco_batch_8_000005.jpg,0.2805,paper,0.6658,3802,3730,3910,3798
C2,taco_batch_8_000011.jpg,0.8863,paper,0.9537,1042,1672,1226,2199
C2,taco_batch_8_000015.jpg,0.7793,metal,0.9499,2328,866,2404,899
C2,taco_batch_8_000015.jpg,0.7445,glass,0.9999,3057,107,3174,270
C2,taco_batch_8_000015.jpg,0.5481,glass,0.6072,1660,1466,1742,1508
C2,taco_batch_8_000015.jpg,0.5304,glass,0.8735,2433,1015,2491,1050
C2,taco_batch_8_000015.jpg,0.3702,glass,0.9995,1066,544,1118,621
C2,taco_batch_8_000019.jpg,0.8318,plastic,0.9998,1098,1541,1617,2173
C2,taco_batch_8_000019.jpg,0.5357,metal,0.9945,531,347,611,449
C2,taco_batch_8_000019.jpg,0.2536,paper,0.9647,580,3213,682,3264
C2,taco_batch_8_000021.jpg,0.8067,metal,0.9952,2006,1058,2183,1254
C2,taco_batch_8_000021.jpg,0.5262,metal,0.9802,1687,730,1825,827
C2,taco_batch_8_000021.jpg,0.2531,metal,0.5819,210,1234,422,1372
C2,taco_batch_8_000031.jpg,0.9239,paper,0.7897,1320,1034,1656,1391
C2,taco_batch_8_000031.jpg,0.6832,metal,0.9875,648,1852,715,1899
C2,taco_batch_8_000031.jpg,0.3327,metal,0.9085,2144,384,2201,428
C2,taco_batch_8_000031.jpg,0.2692,paper,0.361,1876,752,1900,808
C2,taco_batch_8_000031.jpg,0.2502,glass,0.6637,1174,1353,1204,1384
C2,taco_batch_8_000041.jpg,0.9046,metal,0.7639,1126,757,1461,1031
C2,taco_batch_8_000041.jpg,0.8823,metal,0.982,1028,1926,1222,2269
C2,taco_batch_8_000041.jpg,0.3369,metal,0.949,3133,259,3233,328
C2,taco_batch_8_000048.jpg,0.8925,paper,0.6302,1747,1763,2351,1957
C2,taco_batch_8_000048.jpg,0.3619,glass,0.9975,1748,1831,1787,1889
C2,taco_batch_8_000049.jpg,0.714,paper,0.9219,723,1235,1061,1509
C2,taco_batch_8_000057.jpg,0.8152,plastic,0.5025,528,794,596,862
C2,taco_batch_8_000057.jpg,0.4101,paper,0.7256,592,964,611,990
C2,taco_batch_8_000058.jpg,0.9356,metal,0.8361,542,698,717,857
C2,taco_batch_8_000058.jpg,0.7274,metal,0.8363,707,820,757,873
C2,taco_batch_8_000058.jpg,0.6669,metal,0.9999,250,591,327,653
C2,taco_batch_8_000058.jpg,0.6068,glass,0.7151,1139,1161,1199,1223
C2,taco_batch_8_000058.jpg,0.4779,metal,0.9137,797,886,850,927
C2,taco_batch_8_000058.jpg,0.3851,paper,0.796,599,936,627,952
C2,taco_batch_8_000058.jpg,0.3847,plastic,0.383,740,767,799,833
C2,taco_batch_8_000058.jpg,0.3187,metal,0.8526,1148,1437,1200,1530
C2,taco_batch_8_000065.jpg,0.8466,metal,0.9522,1407,676,1519,815
C2,taco_batch_8_000065.jpg,0.8329,metal,0.748,226,1018,300,1079
C2,taco_batch_8_000065.jpg,0.7798,paper,0.986,994,2296,1220,2562
C2,taco_batch_8_000065.jpg,0.7306,paper,0.9941,1540,2203,1673,2339
C2,taco_batch_8_000065.jpg,0.6171,paper,0.9576,1426,2193,1527,2289
C2,taco_batch_8_000065.jpg,0.4776,paper,0.4548,1911,238,2001,398
C2,taco_batch_8_000065.jpg,0.3457,paper,0.5002,1517,1826,1544,1884
C2,taco_batch_9_000001.jpg,0.9348,plastic,0.5433,2341,915,2719,1358
C2,taco_batch_9_000001.jpg,0.8248,paper,0.9531,514,352,710,489
C2,taco_batch_9_000001.jpg,0.5283,paper,0.95,2371,804,2449,838
C2,taco_batch_9_000001.jpg,0.416,paper,0.9223,1079,963,1337,1118
C2,taco_batch_9_000001.jpg,0.3838,paper,0.9375,15,835,1344,1585
C2,taco_batch_9_000009.jpg,0.881,paper,0.9981,2140,504,2356,697
C2,taco_batch_9_000009.jpg,0.4201,glass,1.0,2360,2332,2408,2446
C2,taco_batch_9_000013.jpg,0.7777,glass,0.9994,1752,1233,1819,1357
C2,taco_batch_9_000025.jpg,0.9488,paper,0.9735,711,1440,1117,1763
C2,taco_batch_9_000032.jpg,0.8908,metal,0.8259,707,1704,1733,2473
C2,taco_batch_9_000041.jpg,0.8566,paper,0.9391,1531,1883,1693,2379
C2,taco_batch_9_000042.jpg,0.8989,paper,0.4879,1066,1327,1261,1528
C2,taco_batch_9_000042.jpg,0.8811,metal,0.6843,1673,1328,2448,1764
C2,taco_batch_9_000042.jpg,0.8783,plastic,0.5018,1957,1899,2448,2284
C2,taco_batch_9_000042.jpg,0.402,paper,0.998,524,1,727,263
C2,taco_batch_9_000065.jpg,0.9273,metal,0.7978,818,1393,1093,1720
C2,taco_batch_9_000065.jpg,0.7809,metal,0.9485,649,462,1043,771
C2,taco_batch_9_000065.jpg,0.6361,metal,0.9998,1143,474,1265,588
C2,taco_batch_9_000065.jpg,0.4655,glass,0.9647,1336,1612,1375,1689
C2,taco_batch_9_000065.jpg,0.271,other,0.9394,1048,1970,1369,2270
C2,taco_batch_9_000067.jpg,0.7216,paper,0.6721,759,2071,1441,2534
C2,taco_batch_9_000070.jpg,0.8994,paper,0.8675,824,1315,1135,1455
C2,taco_batch_9_000070.jpg,0.85,metal,0.8846,740,2518,927,2650
C2,taco_batch_9_000070.jpg,0.4934,other,0.9995,515,3308,674,3432
C2,taco_batch_9_000070.jpg,0.4706,metal,0.644,290,1774,350,1811
C2,taco_batch_9_000070.jpg,0.3733,metal,0.9658,978,2461,1025,2529
C2,taco_batch_9_000070.jpg,0.2786,metal,0.9698,351,2503,439,2574
C2,taco_batch_9_000070.jpg,0.2647,metal,0.9799,347,2490,544,2640
C2,taco_batch_9_000089.jpg,0.5793,paper,0.5448,955,3353,1044,3426
C2,taco_batch_9_000089.jpg,0.2804,metal,0.6176,89,1140,162,1247
C2,taco_batch_9_000094.jpg,0.8736,metal,0.8919,3589,709,3785,783
C2,taco_batch_9_000094.jpg,0.8421,metal,0.9822,818,191,1093,412
